ticker,Price,marketCap,Volume,exchange,shortname,quoteType,index,score,typeDisp,longname,exchDisp,sector,industry,dispSecIndFlag,isYahooFinance,prevName,nameChangeDate
IR,58.040000915527344,23501906339.36084,2076400,NYQ,Ingersoll Rand Inc.,EQUITY,quotes,2308900.0,Equity,Ingersoll Rand Inc.,NYSE,Industrials,Specialty Industrial Machinery,False,True,,
TJX,76.86000061035156,88811733164.78125,5512900,NYQ,"TJX Companies, Inc. (The)",EQUITY,quotes,2790000.0,Equity,"The TJX Companies, Inc.",NYSE,Consumer Cyclical,Apparel Retail,True,True,,
KIM,20.5,12678921344.0,3437400,NYQ,Kimco Realty Corporation (HC),EQUITY,quotes,2178900.0,Equity,Kimco Realty Corporation,NYSE,Real Estate,REIT—Retail,False,True,,
EBAY,45.75,24826649616.0,4235400,NMS,eBay Inc.,EQUITY,quotes,2749800.0,Equity,eBay Inc.,NASDAQ,Consumer Cyclical,Internet Retail,True,True,,
PPG,133.22999572753906,31312647271.69629,2651000,NYQ,"PPG Industries, Inc.",EQUITY,quotes,2327200.0,Equity,"PPG Industries, Inc.",NYSE,Basic Materials,Specialty Chemicals,True,True,,
EQIX,675.97998046875,62553900326.69531,443000,NMS,"Equinix, Inc.",EQUITY,quotes,2374800.0,Equity,"Equinix, Inc.",NASDAQ,Real Estate,REIT—Specialty,True,True,"Equinix, Inc. (REIT)",2023-03-02
TRGP,76.29000091552734,17270149567.57251,1868800,NYQ,"Targa Resources, Inc.",EQUITY,quotes,2241600.0,Equity,Targa Resources Corp.,NYSE,Energy,Oil & Gas Midstream,True,True,,
ALGN,308.5299987792969,24100018676.64795,932000,NMS,"Align Technology, Inc.",EQUITY,quotes,2544100.0,Equity,"Align Technology, Inc.",NASDAQ,Healthcare,Medical Devices,True,True,,
ACGL,70.97000122070312,26249886693.745117,2655100,NMS,Arch Capital Group Ltd.,EQUITY,quotes,2309100.0,Equity,Arch Capital Group Ltd.,NASDAQ,Financial Services,Insurance—Diversified,True,True,,
WYNN,112.22000122070312,12716097218.322754,3367300,NMS,"Wynn Resorts, Limited",EQUITY,quotes,3505400.0,Equity,"Wynn Resorts, Limited",NASDAQ,Consumer Cyclical,Resorts & Casinos,True,True,,
AFL,68.12000274658203,42356267842.83447,2466500,NYQ,AFLAC Incorporated,EQUITY,quotes,2413500.0,Equity,Aflac Incorporated,NYSE,Financial Services,Insurance—Life,True,True,,
COF,108.58000183105469,41401554698.18115,1976200,NYB,Coffee May 23,FUTURE,quotes,3093000.0,Future,,ICE Futures,,,,True,,
SBAC,254.91000366210938,27521613455.3833,1015700,NMS,SBA Communications Corporation,EQUITY,quotes,2855600.0,Equity,SBA Communications Corporation,NASDAQ,Real Estate,REIT—Specialty,True,True,SBA Communications Corporation (REIT),2023-03-02
GPN,111.68000030517578,30198382869.079834,1337200,NYQ,Global Payments Inc.,EQUITY,quotes,2442500.0,Equity,Global Payments Inc.,NYSE,Industrials,Specialty Business Services,True,True,,
LLY,314.1700134277344,298517429992.0176,3579500,NYQ,Eli Lilly and Company,EQUITY,quotes,8578300.0,Equity,Eli Lilly and Company,NYSE,Healthcare,Drug Manufacturers—General,True,True,,
HCA,244.3000030517578,69067762008.38379,917900,NYQ,"HCA Healthcare, Inc.",EQUITY,quotes,2427800.0,Equity,"HCA Healthcare, Inc.",NYSE,Healthcare,Medical Care Facilities,False,True,,
MLM,357.5400085449219,22199909408.56018,277300,NYQ,"Martin Marietta Materials, Inc.",EQUITY,quotes,2206500.0,Equity,"Martin Marietta Materials, Inc.",NYSE,Basic Materials,Building Materials,True,True,,
AAL,16.030000686645508,10429791450.280396,11700100,NMS,"American Airlines Group, Inc.",EQUITY,quotes,5271300.0,Equity,American Airlines Group Inc.,NASDAQ,Industrials,Airlines,True,True,,
HIG,77.54000091552734,24665397371.54834,3141600,NYQ,Hartford Financial Services Gro,EQUITY,quotes,2267000.0,Equity,"The Hartford Financial Services Group, Inc.",NYSE,Financial Services,Insurance—Diversified,False,True,,
LEN,95.63999938964844,27107626056.765625,1859600,NYQ,Lennar Corporation,EQUITY,quotes,2449900.0,Equity,Lennar Corporation,NYSE,Consumer Cyclical,Residential Construction,False,True,,
FOXA,34.79999923706055,18325332155.0437,2213900,NMS,Fox Corporation,EQUITY,quotes,2165200.0,Equity,Fox Corporation,NASDAQ,Communication Services,Entertainment,True,True,,
MMM,110.20999908447266,60532290065.47119,4911500,NYQ,3M Company,EQUITY,quotes,9831500.0,Equity,3M Company,NYSE,Industrials,Conglomerates,True,True,,
AMP,343.2900085449219,36148437899.78027,348200,NYQ,"Ameriprise Financial, Inc.",EQUITY,quotes,2250100.0,Equity,"Ameriprise Financial, Inc.",NYSE,Financial Services,Asset Management,False,True,,
EQR,60.939998626708984,23886102314.20349,1849700,NYQ,Equity Residential,EQUITY,quotes,2291700.0,Equity,Equity Residential,NYSE,Real Estate,REIT—Residential,True,True,,
PSA,295.70001220703125,52080162284.36328,1586900,NYQ,Public Storage,EQUITY,quotes,2628100.0,Equity,Public Storage,NYSE,Real Estate,REIT—Industrial,True,True,,
MUV2.DE,327.3999938964844,45767245146.78955,103980,GER,MUENCHENER RUECKVERSICHERUNGS A,EQUITY,quotes,2032100.0,Equity,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,XETRA,Financial Services,Insurance—Reinsurance,,True,,
DE,419.75,124731647392.0,1354000,NYQ,Deere & Company,EQUITY,quotes,3988400.0,Equity,Deere & Company,NYSE,Industrials,Farm & Heavy Construction Machinery,False,True,,
WY,31.68000030517578,23214913636.750977,4393100,NYQ,Weyerhaeuser Company,EQUITY,quotes,2561500.0,Equity,Weyerhaeuser Company,NYSE,Real Estate,REIT—Specialty,False,True,,
SU.PA,152.6999969482422,85376860015.3164,187814,PAR,SCHNEIDER ELECTRIC SE,EQUITY,quotes,2083900.0,Equity,Schneider Electric S.E.,Paris,Industrials,Specialty Industrial Machinery,,True,,
XOM,110.88999938964844,452652963314.625,13197400,NYQ,Exxon Mobil Corporation,EQUITY,quotes,13528100.0,Equity,Exxon Mobil Corporation,NYSE,Energy,Oil & Gas Integrated,True,True,,
SBUX,101.43000030517578,116498441150.5127,5379300,NMS,Starbucks Corporation,EQUITY,quotes,5035800.0,Equity,Starbucks Corporation,NASDAQ,Consumer Cyclical,Restaurants,True,True,,
AME,141.64999389648438,32530487698.303223,733600,NYQ,"AMETEK, Inc.",EQUITY,quotes,2182500.0,Equity,"AMETEK, Inc.",NYSE,Industrials,Specialty Industrial Machinery,False,True,,
WHR,136.57000732421875,7440115487.011719,939800,NYQ,Whirlpool Corporation,EQUITY,quotes,2743700.0,Equity,Whirlpool Corporation,NYSE,Consumer Cyclical,"Furnishings, Fixtures & Appliances",True,True,,
NOC,462.54998779296875,70794659581.27734,588800,NYQ,Northrop Grumman Corporation,EQUITY,quotes,3578500.0,Equity,Northrop Grumman Corporation,NYSE,Industrials,Aerospace & Defense,True,True,,
WTW,232.38999938964844,25153428753.936768,544400,NMS,Willis Towers Watson Public Lim,EQUITY,quotes,2096400.0,Equity,Willis Towers Watson Public Limited Company,NASDAQ,Financial Services,Insurance Brokers,True,True,,
FE,38.7400016784668,22168771950.57422,4978000,NYQ,FirstEnergy Corp.,EQUITY,quotes,2774400.0,Equity,FirstEnergy Corp.,NYSE,Utilities,Utilities—Regulated Electric,False,True,,
MDT,82.08000183105469,109181174209.07227,5248800,NYQ,Medtronic plc.,EQUITY,quotes,3690700.0,Equity,Medtronic plc,NYSE,Healthcare,Medical Devices,True,True,,
MC.PA,793.2000122070312,399690313351.0742,101488,PAR,LVMH,EQUITY,quotes,2512300.0,Equity,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",Paris,Consumer Cyclical,Luxury Goods,,True,,
CAH,75.9800033569336,19916942199.96643,1902000,NYQ,"Cardinal Health, Inc.",EQUITY,quotes,2447400.0,Equity,"Cardinal Health, Inc.",NYSE,Healthcare,Medical Distribution,True,True,,
SCHW,77.41000366210938,144504347759.08594,7389500,NYQ,Charles Schwab Corporation (The,EQUITY,quotes,2945800.0,Equity,The Charles Schwab Corporation,NYSE,Financial Services,Capital Markets,False,True,,
CI,288.75,88282138560.0,1557000,NYQ,The Cigna Group,EQUITY,quotes,3744500.0,Equity,The Cigna Group,NYSE,Healthcare,Healthcare Plans,False,True,Cigna Corporation,2023-02-27
KR,43.380001068115234,31052359818.6604,6993900,NYQ,Kroger Company (The),EQUITY,quotes,4077600.0,Equity,The Kroger Co.,NYSE,Consumer Defensive,Grocery Stores,False,True,,
NKE,118.58000183105469,183865407639.16016,4117900,NYQ,"Nike, Inc.",EQUITY,quotes,6379500.0,Equity,"NIKE, Inc.",NYSE,Consumer Cyclical,Footwear & Accessories,True,True,,
IBM,128.19000244140625,114899262988.28125,3758100,NYQ,International Business Machines,EQUITY,quotes,7994900.0,Equity,International Business Machines Corporation,NYSE,Technology,Information Technology Services,True,True,,
LIN,350.04998779296875,172420969236.89258,3474000,NYQ,Linde plc,EQUITY,quotes,3313100.0,Equity,Linde plc,NYSE,Basic Materials,Specialty Chemicals,False,True,,
IBE.MC,10.699999809265137,65407065662.87402,1860883,MCE,ACCIONES IBERDROLA,EQUITY,quotes,2094900.0,Equity,"Iberdrola, S.A.",Madrid Stock Exchange CATS,Utilities,Utilities—Diversified,,True,,
CTAS,429.1400146484375,43609208288.57422,317900,NMS,Cintas Corporation,EQUITY,quotes,2269800.0,Equity,Cintas Corporation,NASDAQ,Industrials,Specialty Business Services,True,True,,
AD.AS,29.594999313354492,29017422359.715088,411724,AMS,KONINKLIJKE AHOLD DELHAIZE N.V.,EQUITY,quotes,2142800.0,Equity,Koninklijke Ahold Delhaize N.V.,Amsterdam,Consumer Defensive,Grocery Stores,,True,,
ALL,127.61000061035156,33843448261.871338,1681600,NYQ,Allstate Corporation (The),EQUITY,quotes,2412900.0,Equity,The Allstate Corporation,NYSE,Financial Services,Insurance—Property & Casualty,False,True,,
BBVA.MC,7.241000175476074,43664099514.71777,2329369,MCE,BANCO BILBAO VIZCAYA ARGENTARIA,EQUITY,quotes,2075400.0,Equity,"Banco Bilbao Vizcaya Argentaria, S.A.",Madrid Stock Exchange CATS,Financial Services,Banks—Diversified,,True,,
EIX,64.58999633789062,24665305368.251953,2738900,NYQ,Edison International,EQUITY,quotes,2353700.0,Equity,Edison International,NYSE,Utilities,Utilities—Regulated Electric,True,True,,
CMS,57.779998779296875,16770760205.688477,2680300,NYQ,CMS Energy Corporation,EQUITY,quotes,2167300.0,Equity,CMS Energy Corporation,NYSE,Utilities,Utilities—Regulated Electric,True,True,,
LUV,33.650001525878906,19979755705.993652,3638700,NYQ,Southwest Airlines Company,EQUITY,quotes,3677900.0,Equity,Southwest Airlines Co.,NYSE,Industrials,Airlines,True,True,,
A,137.50999450683594,40712859093.62793,3132800,NYM,Crude Oil Apr 23,FUTURE,quotes,11899000.0,Future,,NY Mercantile,,,,True,,
LKQ,57.41999816894531,15341188470.14795,1688800,NMS,LKQ Corporation,EQUITY,quotes,2287900.0,Equity,LKQ Corporation,NASDAQ,Consumer Cyclical,Auto Parts,True,True,,
UNP,207.99000549316406,127872468358.96289,2774800,NYQ,Union Pacific Corporation,EQUITY,quotes,5032000.0,Equity,Union Pacific Corporation,NYSE,Industrials,Railroads,True,True,,
OMC,91.47000122070312,18652196768.9209,1885800,NYQ,Omnicom Group Inc.,EQUITY,quotes,2180000.0,Equity,Omnicom Group Inc.,NYSE,Communication Services,Advertising Agencies,False,True,,
PFG,91.2300033569336,22214505817.41333,2160100,NMS,Principal Financial Group Inc,EQUITY,quotes,2378900.0,Equity,"Principal Financial Group, Inc.",NASDAQ,Financial Services,Asset Management,True,True,,
LDOS,96.66000366210938,13212455900.57373,545000,NYQ,"Leidos Holdings, Inc.",EQUITY,quotes,2326700.0,Equity,"Leidos Holdings, Inc.",NYSE,Technology,Information Technology Services,True,True,,
GLW,34.33000183105469,28253591506.958008,3563900,NYQ,Corning Incorporated,EQUITY,quotes,2806700.0,Equity,Corning Incorporated,NYSE,Technology,Electronic Components,True,True,,
MRK,106.6500015258789,270400407043.11328,6097400,NYQ,"Merck & Company, Inc.",EQUITY,quotes,6283300.0,Equity,"Merck & Co., Inc.",NYSE,Healthcare,Drug Manufacturers—General,True,True,,
FRC,122.5,22417500000.0,1851000,NYQ,FIRST REPUBLIC BANK,EQUITY,quotes,2142900.0,Equity,First Republic Bank,NYSE,Financial Services,Banks—Regional,True,True,,
EMN,86.37000274658203,10260756326.293945,878400,NYQ,Eastman Chemical Company,EQUITY,quotes,2368700.0,Equity,Eastman Chemical Company,NYSE,Basic Materials,Specialty Chemicals,True,True,,
SYK,259.9700012207031,98380451721.4707,746100,NYQ,Stryker Corporation,EQUITY,quotes,2477700.0,Equity,Stryker Corporation,NYSE,Healthcare,Medical Devices,True,True,,
ITX.MC,28.8700008392334,89855859021.65527,367263,MCE,INDUSTRIA DE DISE...O TEXTIL S.,EQUITY,quotes,2059100.0,Equity,"Industria de Diseño Textil, S.A.",Madrid Stock Exchange CATS,Consumer Cyclical,Apparel Retail,,True,,
REGN,770.4400024414062,83902457145.87402,586000,NMS,"Regeneron Pharmaceuticals, Inc.",EQUITY,quotes,3033500.0,Equity,"Regeneron Pharmaceuticals, Inc.",NASDAQ,Healthcare,Biotechnology,True,True,,
ENPH,212.9499969482422,28945015385.19287,2629200,NGM,"Enphase Energy, Inc.",EQUITY,quotes,7340500.0,Equity,"Enphase Energy, Inc.",NASDAQ,Technology,Solar,True,True,,
HPE,15.539999961853027,19919483248.382446,9208000,NYQ,Hewlett Packard Enterprise Comp,EQUITY,quotes,3359600.0,Equity,Hewlett Packard Enterprise Company,NYSE,Technology,Communication Equipment,True,True,,
COST,478.6700134277344,212399762558.91504,1756900,NMS,Costco Wholesale Corporation,EQUITY,quotes,10429800.0,Equity,Costco Wholesale Corporation,NASDAQ,Consumer Defensive,Discount Stores,True,True,,
DG,213.7899932861328,47798099459.26709,1934100,NYQ,Dollar General Corporation,EQUITY,quotes,2994000.0,Equity,Dollar General Corporation,NYSE,Consumer Defensive,Discount Stores,True,True,,
AEP,86.36000061035156,44377295353.637695,2997900,NMS,American Electric Power Company,EQUITY,quotes,3247800.0,Equity,"American Electric Power Company, Inc.",NASDAQ,Utilities,Utilities—Regulated Electric,True,True,,
ETN,173.8300018310547,69132191728.21045,1676600,NYQ,"Eaton Corporation, PLC",EQUITY,quotes,2535600.0,Equity,Eaton Corporation plc,NYSE,Industrials,Specialty Industrial Machinery,False,True,,
CTLT,69.01000213623047,12419316024.44458,1212300,NYQ,"Catalent, Inc.",EQUITY,quotes,2315500.0,Equity,"Catalent, Inc.",NYSE,Healthcare,Drug Manufacturers—Specialty & Generic,True,True,,
CEG,74.3499984741211,24313786611.410156,2594400,NMS,Constellation Energy Corporatio,EQUITY,quotes,2667400.0,Equity,Constellation Energy Corporation,NASDAQ,Utilities,Utilities—Renewable,True,True,"Exelon Generation Company, LLC",2023-03-02
BBY,82.54000091552734,18263130762.573242,3231600,NYQ,"Best Buy Co., Inc.",EQUITY,quotes,3641700.0,Equity,"Best Buy Co., Inc.",NYSE,Consumer Cyclical,Specialty Retail,True,True,,
AIZ,126.44999694824219,6680530368.771362,270600,NYQ,"Assurant, Inc.",EQUITY,quotes,2116000.0,Equity,"Assurant, Inc.",NYSE,Financial Services,Insurance—Specialty,True,True,,
PEAK,23.639999389648438,12707444515.43164,5966600,NYQ,"Healthpeak Properties, Inc.",EQUITY,quotes,2170800.0,Equity,"Healthpeak Properties, Inc.",NYSE,Real Estate,REIT—Healthcare Facilities,True,True,,
FIS,62.849998474121094,37293869747.37549,9881400,NYQ,Fidelity National Information S,EQUITY,quotes,3117500.0,Equity,"Fidelity National Information Services, Inc.",NYSE,Technology,Information Technology Services,False,True,,
GWW,671.010009765625,33905666086.450195,230000,NYQ,"W.W. Grainger, Inc.",EQUITY,quotes,2392600.0,Equity,"W.W. Grainger, Inc.",NYSE,Industrials,Industrial Distribution,True,True,,
BK,50.52000045776367,40842641365.91675,4165800,NYQ,The Bank of New York Mellon Cor,EQUITY,quotes,2472900.0,Equity,The Bank of New York Mellon Corporation,NYSE,Financial Services,Asset Management,False,True,,
NEE,69.87000274658203,138842879129.57812,11808200,NYQ,"NextEra Energy, Inc.",EQUITY,quotes,6043400.0,Equity,"NextEra Energy, Inc.",NYSE,Utilities,Utilities—Regulated Electric,True,True,,
OR.PA,376.6000061035156,204609036890.47656,111605,PAR,L'OREAL,EQUITY,quotes,2121900.0,Equity,L'Oréal S.A.,Paris,Consumer Defensive,Household & Personal Products,,True,,
HRL,43.83000183105469,23949764920.532227,2263700,NYQ,Hormel Foods Corporation,EQUITY,quotes,2795100.0,Equity,Hormel Foods Corporation,NYSE,Consumer Defensive,Packaged Foods,True,True,,
ED,88.1500015258789,31281174696.67798,1969300,NYQ,"Consolidated Edison, Inc.",EQUITY,quotes,2792500.0,Equity,"Consolidated Edison, Inc.",NYSE,Utilities,Utilities—Regulated Electric,False,True,,
DOW,58.02000045776367,40897137922.66846,4531000,NYQ,Dow Inc.,EQUITY,quotes,4191600.0,Equity,Dow Inc.,NYSE,Basic Materials,Chemicals,False,True,,
XRAY,37.36000061035156,8029112451.171875,2789400,NMS,DENTSPLY SIRONA Inc.,EQUITY,quotes,2762700.0,Equity,DENTSPLY SIRONA Inc.,NASDAQ,Healthcare,Medical Instruments & Supplies,True,True,,
CS.PA,29.815000534057617,69164244801.13623,1163092,PAR,AXA,EQUITY,quotes,2149000.0,Equity,AXA SA,Paris,Financial Services,Insurance—Diversified,,True,,
MSI,263.3500061035156,44032913177.32617,544400,NYQ,"Motorola Solutions, Inc.",EQUITY,quotes,2403900.0,Equity,"Motorola Solutions, Inc.",NYSE,Technology,Communication Equipment,True,True,,
WFC,46.68000030517578,178961782182.4629,13380400,NYQ,Wells Fargo & Company,EQUITY,quotes,5007800.0,Equity,Wells Fargo & Company,NYSE,Financial Services,Banks—Diversified,True,True,,
LH,237.8800048828125,21076168432.617188,388200,NYQ,Laboratory Corporation of Ameri,EQUITY,quotes,2249400.0,Equity,Laboratory Corporation of America Holdings,NYSE,Healthcare,Diagnostics & Research,False,True,,
TTE.PA,58.70000076293945,147585889918.2129,936962,PAR,TOTALENERGIES,EQUITY,quotes,2111300.0,Equity,TotalEnergies SE,Paris,Energy,Oil & Gas Integrated,,True,TOTAL SE,2023-03-02
NCLH,15.140000343322754,6379935584.674835,16986500,NYQ,Norwegian Cruise Line Holdings ,EQUITY,quotes,15406600.0,Equity,Norwegian Cruise Line Holdings Ltd.,NYSE,Consumer Cyclical,Travel Services,True,True,,
DHR,245.36000061035156,178695696296.03906,2884800,NYQ,Danaher Corporation,EQUITY,quotes,3284800.0,Equity,Danaher Corporation,NYSE,Healthcare,Diagnostics & Research,True,True,,
PPL,26.68000030517578,19644964891.586426,6145200,NYQ,PPL Corporation,EQUITY,quotes,2687300.0,Equity,PPL Corporation,NYSE,Utilities,Utilities—Regulated Electric,True,True,,
SAF.PA,133.25999450683594,57006625684.026855,143116,PAR,SAFRAN,EQUITY,quotes,2038500.0,Equity,Safran SA,Paris,Industrials,Aerospace & Defense,,True,,
LW,100.88999938964844,14515145909.308105,1270500,NYQ,"Lamb Weston Holdings, Inc.",EQUITY,quotes,2310200.0,Equity,"Lamb Weston Holdings, Inc.",NYSE,Consumer Defensive,Packaged Foods,False,True,,
ALB,252.63999938964844,29597533848.495483,1311500,NYQ,Albemarle Corporation,EQUITY,quotes,4623900.0,Equity,Albemarle Corporation,NYSE,Basic Materials,Specialty Chemicals,True,True,,
OGN,24.290000915527344,6178501792.877197,2624200,NYQ,Organon & Co.,EQUITY,quotes,2817900.0,Equity,Organon & Co.,NYSE,Healthcare,Drug Manufacturers—General,True,True,,
IFF,91.63999938964844,23364717524.383545,1987800,NYQ,International Flavors & Fragran,EQUITY,quotes,2484200.0,Equity,International Flavors & Fragrances Inc.,NYSE,Basic Materials,Specialty Chemicals,True,True,,
CB,209.5,86857654176.0,1862100,NYQ,Chubb Limited,EQUITY,quotes,2412300.0,Equity,Chubb Limited,NYSE,Financial Services,Insurance—Property & Casualty,False,True,,
HPQ,28.860000610351562,28344733697.694336,10330600,NYQ,HP Inc.,EQUITY,quotes,10787000.0,Equity,HP Inc.,NYSE,Technology,Computer Hardware,True,True,,
TXT,73.19000244140625,15279950585.214844,2005100,NYQ,Textron Inc.,EQUITY,quotes,2460900.0,Equity,Textron Inc.,NYSE,Industrials,Aerospace & Defense,True,True,,
ABC,156.50999450683594,31651955249.084473,965500,NYQ,AmerisourceBergen Corporation,EQUITY,quotes,2254400.0,Equity,AmerisourceBergen Corporation,NYSE,Healthcare,Medical Distribution,False,True,,
IVZ,17.530000686645508,7972381222.036072,5000200,NYQ,Invesco Ltd,EQUITY,quotes,2221500.0,Equity,Invesco Ltd.,NYSE,Financial Services,Asset Management,True,True,,
CTVA,62.150001525878906,44405680879.02832,2758000,NYQ,"Corteva, Inc.",EQUITY,quotes,2495500.0,Equity,"Corteva, Inc.",NYSE,Basic Materials,Agricultural Inputs,True,True,,
PGR,142.22999572753906,83190319949.67773,2346500,NYQ,Progressive Corporation (The),EQUITY,quotes,2647800.0,Equity,The Progressive Corporation,NYSE,Financial Services,Insurance—Property & Casualty,True,True,,
CZR,51.29999923706055,11007235636.299133,1978900,NMS,"Caesars Entertainment, Inc.",EQUITY,quotes,2412300.0,Equity,"Caesars Entertainment, Inc.",NASDAQ,Consumer Cyclical,Resorts & Casinos,True,True,,
ETR,101.41999816894531,21396779853.69873,1384700,NYQ,Entergy Corporation,EQUITY,quotes,2362300.0,Equity,Entergy Corporation,NYSE,Utilities,Utilities—Regulated Electric,False,True,,
PHM,54.220001220703125,12352400678.100586,2327400,NYQ,"PulteGroup, Inc.",EQUITY,quotes,2271200.0,Equity,"PulteGroup, Inc.",NYSE,Consumer Cyclical,Residential Construction,True,True,,
GOOG,90.51000213623047,1165352498882.7422,26272000,NMS,Alphabet Inc.,EQUITY,quotes,22096200.0,Equity,Alphabet Inc.,NASDAQ,Communication Services,Internet Content & Information,True,True,,
ECL,158.52000427246094,45150935776.916504,886800,NYQ,Ecolab Inc.,EQUITY,quotes,2435400.0,Equity,Ecolab Inc.,NYSE,Basic Materials,Specialty Chemicals,True,True,,
APD,288.2799987792969,64022089275.14258,1038100,NYQ,"Air Products and Chemicals, Inc",EQUITY,quotes,2732700.0,Equity,"Air Products and Chemicals, Inc.",NYSE,Basic Materials,Specialty Chemicals,True,True,,
EL,245.8300018310547,87715094613.34229,2012300,NYQ,"Estee Lauder Companies, Inc. (T",EQUITY,quotes,2547500.0,Equity,The Estée Lauder Companies Inc.,NYSE,Consumer Defensive,Household & Personal Products,False,True,,
RJF,106.81999969482422,22966299934.387207,942100,NYQ,"Raymond James Financial, Inc.",EQUITY,quotes,2177100.0,Equity,"Raymond James Financial, Inc.",NYSE,Financial Services,Capital Markets,True,True,,
STZ,219.6999969482422,40545855894.39502,860400,NYQ,"Constellation Brands, Inc.",EQUITY,quotes,2425700.0,Equity,"Constellation Brands, Inc.",NYSE,Consumer Defensive,Beverages—Wineries & Distilleries,True,True,,
CRL,222.9199981689453,11341879710.838318,372800,NYQ,Charles River Laboratories Inte,EQUITY,quotes,2214400.0,Equity,"Charles River Laboratories International, Inc.",NYSE,Healthcare,Diagnostics & Research,False,True,,
K,65.26000213623047,22271998266.974854,1848900,NYQ,Kellogg Company,EQUITY,quotes,3074600.0,Equity,Kellogg Company,NYSE,Consumer Defensive,Packaged Foods,False,True,,
AI.PA,149.25999450683594,78161340657.53516,151407,PAR,AIR LIQUIDE,EQUITY,quotes,2083800.0,Equity,L'Air Liquide S.A.,Paris,Basic Materials,Specialty Chemicals,,True,,
AMAT,117.26000213623047,98859329957.16895,6755300,NMS,"Applied Materials, Inc.",EQUITY,quotes,7623800.0,Equity,"Applied Materials, Inc.",NASDAQ,Technology,Semiconductor Equipment & Materials,True,True,,
INTC,25.329999923706055,104790208063.25195,47781400,NMS,Intel Corporation,EQUITY,quotes,23489700.0,Equity,Intel Corporation,NASDAQ,Technology,Semiconductors,True,True,,
DG.PA,107.44000244140625,60471640992.68359,197295,PAR,VINCI,EQUITY,quotes,2046300.0,Equity,Vinci SA,Paris,Industrials,Engineering & Construction,,True,,
NVDA,226.97999572753906,565634149353.0273,45911000,NMS,NVIDIA Corporation,EQUITY,quotes,52128500.0,Equity,NVIDIA Corporation,NASDAQ,Technology,Semiconductors,True,True,,
EXC,39.75,39501245136.0,7707800,NMS,Exelon Corporation,EQUITY,quotes,2649500.0,Equity,Exelon Corporation,NASDAQ,Utilities,Utilities—Regulated Electric,True,True,,
CMI,249.2100067138672,35144093566.80298,1441400,NYQ,Cummins Inc.,EQUITY,quotes,2784900.0,Equity,Cummins Inc.,NYSE,Industrials,Specialty Industrial Machinery,True,True,,
CMA,70.68000030517578,9256747599.967957,1156600,NYQ,Comerica Incorporated,EQUITY,quotes,2228500.0,Equity,Comerica Incorporated,NYSE,Financial Services,Banks—Regional,True,True,,
