ticker,longName,roA,roE,BVPS,G,S,E
A,Agilent Technologies Inc,12.7170886993408,24.782169342041,19.5966091156006,6.73,8.2,3.0
AAPL,Apple Inc,27.6268196105957,145.605407714844,3.95321488380432,7.35,4.93,5.65
ABBV,AbbVie Inc,5.46164798736572,51.053897857666,7.52507591247559,6.9,3.53,6.25
ABC,AmerisourceBergen Corp,2.78588390350342,388.667724609375,1.39165604114533,7.54,2.11,9.43
ABT,Abbott Laboratories,7.8538031578064,16.031156539917,21.2829971313477,7.95,4.22,4.58
ACGL,Arch Capital Group Ltd,4.12505388259888,15.4912300109863,35.3519592285156,6.82,0.59,0.12
ACN,Accenture PLC,15.0791282653809,31.3149242401123,37.622730255127,7.83,2.18,6.7
ADBE,Adobe Inc,17.9233436584473,33.6814346313477,32.3479385375977,7.89,4.44,6.51
ADI,Analog Devices Inc,7.22373199462891,9.91435432434082,71.8227157592773,6.62,1.93,4.78
ADM,Archer-Daniels-Midland Co,7.20639085769653,18.3442420959473,45.6146774291992,7.64,3.63,6.17
ADP,Automatic Data Processing Inc,4.94217920303345,82.6860427856445,8.93301105499268,8.55,1.57,2.07
ADSK,Autodesk Inc,9.67109107971191,106.210395812988,4.17631387710571,8.31,3.75,5.61
AEE,Ameren Corp,2.92481899261475,10.6402778625488,40.3922309875488,7.66,4.06,4.7
AEP,American Electric Power Co Inc,2.15840291976929,8.35203170776367,46.2348518371582,7.3,5.42,3.61
AFL,Aflac Inc,3.08993911743164,17.6715126037598,32.6494522094727,7.44,0.83,1.27
AIG,American International Group Inc,1.08594799041748,12.183367729187,58.848575592041,7.52,0.8,1.88
AIZ,Assurant Inc,0.731598973274231,5.12237882614136,82.741813659668,7.22,2.27,0.26
AKAM,Akamai Technologies Inc,5.50198221206665,10.7074213027954,27.3093929290771,7.43,2.32,3.96
ALB,Albemarle Corp,25.3620433807373,48.8720169067383,78.5406112670898,7.9,4.31,4.52
ALGN,Align Technology Inc,5.31999397277832,8.81705188751221,45.4813232421875,5.99,0.88,0.0
ALK,Alaska Air Group Inc,0.413947999477386,1.61070203781128,28.9916687011719,8.18,4.94,6.2
ALLE,Allegion plc,13.6988220214844,54.7860717773438,11.8447637557983,7.46,2.45,1.59
AMAT,Applied Materials Inc,23.7905807495117,50.4823417663574,16.8202381134033,8.59,3.57,6.56
AMCR,Amcor PLC,5.5409049987793,22.293212890625,2.88783097267151,7.36,8.06,6.52
AMD,Advanced Micro Devices Inc,0.587146997451782,0.718006014823914,33.9925422668457,7.74,3.9,7.1
AME,AMETEK Inc,9.70233917236328,16.241039276123,33.6570930480957,7.35,1.45,0.67
AMGN,Amgen Inc,10.7047243118286,252.777770996094,10.0093584060669,7.28,3.45,7.34
AMP,Ameriprise Financial Inc,1.32569205760956,48.3941459655762,39.7100563049316,6.61,4.05,1.09
AMT,American Tower Corp,2.03527307510376,25.811544418335,11.6012001037598,8.13,3.25,2.53
AMZN,Amazon.com Inc,0.981323003768921,2.97649788856506,15.0639495849609,7.07,3.04,3.91
ANET,Arista Networks Inc,22.220085144043,31.9891128540039,17.2970085144043,5.43,1.99,3.0
ANSS,ANSYS Inc,8.82940483093262,12.1000909805298,55.1856384277344,6.57,3.27,3.83
AOS,A O Smith Corp,7.17154979705811,13.4922618865967,11.8622665405273,6.61,2.45,1.49
APD,Air Products and Chemicals Inc,7.65472888946533,15.5439901351929,63.2906875610352,7.27,3.17,3.68
APH,Amphenol Corp,12.6643114089966,27.8982391357422,12.2557439804077,6.89,3.43,3.45
APTV,Aptiv PLC,3.16714191436768,6.95091819763184,33.1821174621582,6.72,5.91,3.18
ARE,Alexandria Real Estate Equities Inc,2.14772391319275,4.1200008392334,110.523391723633,6.25,7.26,3.62
ATO,Atmos Energy Corp,3.89695906639099,8.64418506622314,70.6317596435547,7.07,4.25,0.3
ATVI,Activision Blizzard Inc,7.09092617034912,9.7928638458252,25.5887813568115,6.84,1.68,7.43
AVB,AvalonBay Communities Inc,5.10248613357544,9.22638893127441,79.7782211303711,6.95,4.23,4.77
AVGO,Broadcom Inc,19.0925197601318,69.1034164428711,53.1570053100586,7.85,2.27,4.75
AVY,Avery Dennison Corp,8.31362247467041,34.2154235839844,25.2729358673096,6.78,2.59,4.85
AXON,Axon Enterprise Inc,5.7487621307373,10.8717355728149,18.9917125701904,6.26,2.39,0.45
AXP,American Express Co,3.34998106956482,29.4325580596924,34.9825019836426,7.86,2.15,6.1
BAC,Bank of America Corp,0.88986599445343,11.020622253418,31.5836887359619,7.41,4.45,5.17
BALL,Ball Corp,2.19324994087219,11.9410905838013,11.5712203979492,6.58,1.9,4.22
BBY,Best Buy Co Inc,8.83129024505615,47.5539588928223,12.7826089859009,8.96,4.92,5.29
BDX,Becton Dickinson & Co,2.96024894714356,6.0705041885376,90.4424362182617,7.59,3.76,3.0
BEN,Franklin Resources Inc,3.09148406982422,7.26409196853638,23.6205139160156,8.06,6.02,3.37
BF/B,Brown-Forman Corp,11.0671377182007,26.0782680511475,6.81803512573242,6.66,4.47,5.09
BG,Bunge Ltd,5.56650114059448,16.7673721313477,66.1086196899414,7.31,3.64,4.18
BIIB,Biogen Inc,12.9882516860962,25.0090866088867,95.280387878418,6.56,5.77,8.0
BKNG,Booking Holdings Inc,16.9111156463623,147.751052856445,28.8614883422852,7.3,1.45,6.26
BMY,Bristol-Myers Squibb Co,7.41048622131348,23.0616359710693,15.1542863845825,7.84,3.76,6.36
BR,Broadridge Financial Solutions Inc,6.60831022262573,29.0321731567383,16.9685916900635,8.01,3.48,1.27
BSX,Boston Scientific Corp,2.76559901237488,4.89229393005371,12.4170541763306,7.23,5.61,0.0
BWA,BorgWarner Inc,5.68723201751709,13.2634048461914,31.7484893798828,7.36,6.09,3.31
BXP,Boston Properties Inc,3.3275089263916,13.1634540557861,38.6583862304688,7.2,7.07,5.66
C,Citigroup Inc,0.624637007713318,7.63106489181519,96.5968017578125,7.73,2.38,4.12
CAG,Conagra Brands Inc,3.5814790725708,9.12646675109863,18.5914726257324,7.69,2.95,6.05
CARR,Carrier Global Corp,9.99130535125732,33.1867408752441,9.74387168884277,7.49,2.45,6.32
CAT,Caterpillar Inc,8.57134246826172,40.3873443603516,35.1779289245605,7.67,2.27,4.63
CB,Chubb Ltd,2.61939597129822,9.53822326660156,127.938888549805,6.74,0.58,1.31
CBOE,Cboe Global Markets Inc,3.71143198013306,8.39009284973145,33.5186157226562,7.89,7.03,6.2
CCI,Crown Castle Inc,4.27885484695435,21.9018287658691,16.6428565979004,7.66,5.62,2.43
CDNS,Cadence Design Systems Inc,17.8833293914795,30.0091972351074,10.7849225997925,7.45,2.19,3.89
CDW,CDW Corp/DE,8.32816505432129,88.9033279418945,11.6214809417725,8.02,2.71,4.41
CE,Celanese Corp,7.70069599151611,28.8858585357666,52.0375938415527,7.69,3.55,4.31
CF,CF Industries Holdings Inc,22.2442970275879,63.9450035095215,27.9758777618408,8.18,5.05,3.56
CFG,Citizens Financial Group Inc,1.04452002048492,9.28024864196777,49.9996643066406,6.89,4.49,0.53
CHD,Church & Dwight Co Inc,5.09260988235474,11.6736907958984,15.0196104049683,6.64,2.71,6.32
CHRW,CH Robinson Worldwide Inc,11.9702930450439,45.1591491699219,11.8638229370117,7.46,4.8,4.41
CHTR,Charter Communications Inc,3.37444305419922,45.3766632080078,62.5468063354492,6.78,2.76,5.56
CI,Cigna Group/The,4.49255800247192,14.9068870544434,150.409515380859,6.87,2.11,5.24
CMA,Comerica Inc,1.42657494544983,20.5560092926025,42.5290336608887,7.33,8.32,0.58
CMCSA,Comcast Corp,2.12032890319824,6.38691902160645,19.7208309173584,6.47,0.84,3.2
CME,CME Group Inc,1.53985595703125,10.2907772064209,76.2936935424805,5.99,5.77,6.86
CMG,Chipotle Mexican Grill Inc,15.2722330093384,44.7370185852051,89.9128646850586,7.44,2.44,3.96
CMI,Cummins Inc,9.0828914642334,27.9417457580566,67.9590377807617,7.06,2.71,5.33
CMS,CMS Energy Corp,2.28852701187134,10.0548715591431,23.5035991668701,8.29,4.54,4.34
CNC,Centene Corp,1.78800702095032,5.68079519271851,45.3894577026367,5.85,4.78,3.4
CNP,CenterPoint Energy Inc,2.3329770565033,8.57539463043213,15.1596069335938,6.25,3.15,5.78
COF,Capital One Financial Corp,1.30639004707336,11.0810604095459,130.377105712891,7.72,1.96,4.96
COO,Cooper Cos Inc/The,2.47367906570435,4.00794887542725,149.046463012695,8.52,6.35,1.5
COP,ConocoPhillips,17.1486721038818,32.6615180969238,39.488166809082,6.86,5.39,6.12
COST,Costco Wholesale Corp,9.18807983398438,27.5633964538574,53.1742553710938,6.96,1.4,2.91
CPB,Campbell Soup Co,6.56354522705078,22.4960594177246,12.0335569381714,8.37,6.87,4.93
CPT,Camden Property Trust,6.92408084869385,13.4212856292725,45.3223266601562,6.74,7.24,2.23
CRM,Salesforce Inc,0.406296998262405,0.651830017566681,56.5078735351562,6.9,1.63,6.72
CSCO,Cisco Systems Inc,12.0530042648315,27.7404918670654,10.3791408538818,8.06,3.72,4.52
CSGP,CoStar Group Inc,4.62716197967529,5.75520896911621,17.0883617401123,6.5,1.33,1.51
CSX,CSX Corp,10.4821186065674,33.6652297973633,6.06273698806763,7.52,4.59,5.38
CTAS,Cintas Corp,15.5852251052856,37.3471298217773,35.7349548339844,7.55,3.48,1.07
CTRA,Coterra Energy Inc,20.4319686889648,33.8699760437012,16.701452255249,7.05,1.18,2.65
CTSH,Cognizant Technology Solutions Corp,12.9675951004028,18.7302093505859,24.9723873138428,7.81,1.91,4.48
CTVA,Corteva Inc,2.67323303222656,4.59303998947144,36.0205345153809,7.7,7.07,6.59
CVS,CVS Health Corp,1.68275105953217,5.47200012207031,55.810791015625,7.67,2.11,4.27
CVX,Chevron Corp,14.1721487045288,23.4110202789307,84.1768112182617,8.24,3.2,5.44
D,Dominion Energy Inc,1.24165201187134,4.64538288116455,31.7858848571777,7.95,3.95,5.55
DAL,Delta Air Lines Inc,2.58030295372009,40.9685440063477,9.73990726470947,7.2,2.68,7.11
DD,DuPont de Nemours Inc,13.0183248519897,21.3066730499268,58.2484016418457,7.11,5.61,6.58
DE,Deere & Co,9.81002616882324,43.3376121520996,75.5821762084961,8.15,3.23,5.45
DFS,Discover Financial Services,3.43157005310059,31.5025749206543,51.6713638305664,8.11,2.11,2.15
DG,Dollar General Corp,8.37808990478516,39.9720420837402,27.0594692230225,7.32,2.03,0.6
DHI,DR Horton Inc,17.9085693359375,27.6390056610107,60.7285385131836,6.28,0.0,2.16
DHR,Danaher Corp,8.2335901260376,14.4986448287964,68.2364196777344,6.84,3.5,0.0
DIS,Walt Disney Co/The,2.02351498603821,4.37252998352051,54.1255531311035,7.81,2.59,3.75
DLR,Digital Realty Trust Inc,0.949504971504211,1.99152100086212,56.4968948364258,7.57,3.54,4.01
DLTR,Dollar Tree Inc,6.05968713760376,16.0782203674316,40.3343086242676,7.11,1.72,1.56
DOV,Dover Corp,10.0235843658447,24.2947902679443,31.8950271606445,7.54,3.0,4.67
DOW,Dow Inc,4.76147794723511,14.9048919677734,28.5318508148193,7.76,4.43,4.64
DRI,Darden Restaurants Inc,9.35367393493652,43.8136596679688,16.8777866363525,7.35,1.81,1.74
DTE,DTE Energy Co,2.73655295372009,11.6277875900269,51.6328315734863,7.21,3.3,3.92
DUK,Duke Energy Corp,1.49463105201721,5.29636383056641,61.346305847168,8.17,4.11,6.4
DVA,DaVita Inc,3.03905391693115,61.563907623291,9.10612201690674,7.86,1.35,4.9
DVN,Devon Energy Corp,26.6427726745605,59.0521278381348,17.0344505310059,7.64,2.18,4.93
DXCM,Dexcom Inc,5.53301382064819,13.2284107208252,5.76109409332275,6.65,3.96,0.0
EA,Electronic Arts Inc,5.88429498672485,10.7521123886108,26.7142868041992,6.45,1.17,3.61
EBAY,eBay Inc,2.97319889068604,10.2724857330322,10.0503730773926,8.05,6.64,6.84
ECL,Ecolab Inc,5.45007276535034,15.9880208969116,25.7962760925293,7.0,4.97,7.09
ED,Consolidated Edison Inc,3.93706393241882,12.0860729217529,60.2398834228516,7.47,6.14,3.04
EFX,Equifax Inc,5.1088981628418,14.8618021011353,33.1484489440918,7.83,1.39,1.51
EIX,Edison International,1.37132596969604,6.11143493652344,35.723705291748,8.8,5.09,6.88
EL,Estee Lauder Cos Inc/The,4.95076513290405,18.1425132751465,16.4452438354492,5.54,1.91,4.49
ELV,Elevance Health Inc,5.9267110824585,16.934175491333,157.544342041016,7.78,5.09,10.0
EMN,Eastman Chemical Co,4.49511194229126,12.4898471832275,43.5596656799316,7.13,2.74,3.95
EMR,Emerson Electric Co,14.575590133667,43.6197853088379,19.8775157928467,6.88,6.72,2.28
ENPH,Enphase Energy Inc,17.4487113952637,75.6934051513672,7.08086681365967,5.78,0.74,3.71
EOG,EOG Resources Inc,23.7405529022217,39.9770164489746,43.5110893249512,7.33,2.69,4.74
EPAM,EPAM Systems Inc,11.3997583389282,15.2080230712891,54.0894088745117,6.33,1.77,2.31
EQIX,Equinix Inc,2.75114107131958,7.10151815414429,128.632675170898,6.66,3.89,4.02
EQR,Equity Residential,4.48628902435303,8.36593627929688,29.2954864501953,6.95,7.6,3.35
EQT,EQT Corp,20.247407913208,44.3880004882812,33.497241973877,8.41,6.42,6.47
ES,Eversource Energy,2.80980205535889,9.498366355896,45.1519660949707,8.36,4.68,2.64
ESS,Essex Property Trust Inc,3.90092992782593,8.44165420532227,87.5450286865234,7.05,9.7,4.37
ETN,Eaton Corp PLC,6.61717891693115,13.7372312545776,43.7732048034668,8.01,8.39,7.51
ETR,Entergy Corp,1.89830994606018,9.18673706054688,61.7568130493164,7.44,3.73,5.62
EVRG,Evergy Inc,2.64540696144104,8.25372123718262,41.3145942687988,8.23,4.98,4.25
EW,Edwards Lifesciences Corp,17.4423446655273,25.185022354126,9.86468601226807,7.4,3.17,1.5
EXC,Exelon Corp,2.36469197273254,9.23450756072998,25.2173042297363,6.74,3.55,5.61
EXPD,Expeditors International of Washington Inc,18.622034072876,35.3991889953613,20.6085243225098,7.66,2.32,4.4
EXPE,Expedia Group Inc,1.32760298252106,16.8286457061768,12.245415687561,5.2,1.48,4.01
EXR,Extra Space Storage Inc,7.51097822189331,26.4069519042969,24.0974636077881,6.75,5.58,3.38
F,Ford Motor Co,1.13224005699158,6.60782384872437,10.5894613265991,6.29,5.45,5.88
FANG,Diamondback Energy Inc,16.9638652801514,30.6236038208008,85.1519393920898,7.49,3.18,4.12
FCX,Freeport-McMoRan Inc,5.22152376174927,16.841833114624,11.1973495483398,8.62,7.8,7.09
FDS,FactSet Research Systems Inc,14.0457010269165,31.7181434631348,41.9472312927246,7.77,4.12,1.01
FDX,FedEx Corp,4.5891489982605,15.5682287216187,103.790702819824,7.3,2.06,4.45
FE,FirstEnergy Corp,0.900148987770081,4.31397294998169,17.8986377716064,7.92,5.49,3.82
FFIV,F5 Inc,6.3337779045105,12.7356214523315,45.0766372680664,7.22,2.71,0.0
FI,Fiserv Inc,3.18909597396851,7.9023289680481,48.5896606445312,7.01,1.94,1.7
FITB,Fifth Third Bancorp,1.19490802288055,13.9380340576172,23.8752765655518,7.1,3.04,0.24
FLT,FleetCor Technologies Inc,6.60348415374756,32.8781394958496,39.0391044616699,4.92,2.13,1.51
FMC,FMC Corp,6.40635395050049,22.1783218383789,27.7568969726562,5.97,4.33,6.02
FOX,Fox Corp,5.26884603500366,10.9422492980957,20.1236820220947,6.3,1.79,6.08
FOXA,Fox Corp,5.26884603500366,10.9422492980957,20.1236820220947,6.3,1.79,6.08
FRT,Federal Realty Investment Trust,4.8795337677002,14.5370492935181,33.9968452453613,7.61,5.6,4.45
FSLR,First Solar Inc,0.521804988384247,0.709303975105286,54.9377403259277,6.99,6.27,7.11
FTV,Fortive Corp,4.76252794265747,7.86051416397095,27.9205093383789,7.41,2.45,3.88
GD,General Dynamics Corp,6.58431386947632,18.2744407653809,69.5753707885742,7.65,2.55,3.43
GE,General Electric Co,4.92266416549683,23.7543888092041,29.0635089874268,7.34,4.35,3.64
GILD,Gilead Sciences Inc,8.93594455718994,27.2847232818604,16.8245182037354,8.14,4.06,7.25
GIS,General Mills Inc,8.98825168609619,27.951753616333,17.3937797546387,7.52,4.42,7.23
GL,Globe Life Inc,2.90513610839844,25.0041389465332,40.1791877746582,8.23,1.08,0.0
GLW,Corning Inc,3.0840060710907,7.49177598953247,14.4896717071533,6.64,2.75,0.0
GM,General Motors Co,3.6224000453949,14.0893516540527,49.9121437072754,8.36,7.32,4.97
GNRC,Generac Holdings Inc,5.75284385681152,13.2158536911011,37.6086006164551,6.22,5.82,0.54
GOOG,Alphabet Inc,16.1266307830811,22.7567405700684,20.5073108673096,6.75,3.91,5.38
GOOGL,Alphabet Inc,16.1266307830811,22.7567405700684,20.5073108673096,6.75,3.91,5.38
GRMN,Garmin Ltd,12.499870300293,15.2545080184937,34.6548004150391,5.67,2.29,2.0
HAL,Halliburton Co,8.57918167114258,25.4017639160156,9.32926845550537,5.97,5.29,5.25
HAS,Hasbro Inc,1.30351805686951,4.1614727973938,19.7028656005859,6.65,7.11,3.73
HBAN,Huntington Bancshares Inc/OH,1.30080902576446,13.9193458557129,11.2730894088745,7.0,3.98,0.98
HES,Hess Corp,9.70385265350342,28.0451488494873,26.4873790740967,7.23,5.0,5.55
HIG,Hartford Financial Services Group Inc/The,2.5484778881073,12.7525644302368,44.8874626159668,7.9,2.46,0.57
HII,Huntington Ingalls Industries Inc,5.30692291259766,17.7916984558105,89.2982482910156,8.35,3.74,2.08
HOLX,Hologic Inc,7.94169807434082,14.9204931259155,21.5383377075195,7.87,4.46,0.0
HON,Honeywell International Inc,8.48135662078857,29.6224918365479,25.4153518676758,7.73,3.21,5.58
HPE,Hewlett Packard Enterprise Co,1.83064699172974,5.0075798034668,15.7631578445435,7.8,3.77,3.81
HRL,Hormel Foods Corp,7.06373882293701,12.424388885498,14.0734691619873,7.78,3.51,3.75
HSIC,Henry Schein Inc,5.61725091934204,13.5334091186523,26.4640636444092,6.25,2.99,6.62
HST,Host Hotels & Resorts Inc,6.68495893478394,12.0197343826294,9.64285659790039,6.5,8.07,3.39
HSY,Hershey Co/The,15.6139011383057,53.2961082458496,16.9217796325684,7.79,5.32,6.57
HUM,Humana Inc,6.1631908416748,19.5322303771973,132.674377441406,7.22,5.27,1.6
HWM,Howmet Aerospace Inc,4.7874698638916,13.5903205871582,8.99929428100586,6.7,8.13,3.36
IBM,International Business Machines Corp,1.37423598766327,9.02225971221924,23.7928638458252,7.37,4.21,5.84
ICE,Intercontinental Exchange Inc,0.802137970924377,6.3009991645813,41.4436492919922,7.47,5.06,6.87
IDXX,IDEXX Laboratories Inc,25.8902702331543,94.426155090332,10.1332588195801,6.74,1.82,0.0
IEX,IDEX Corp,11.009880065918,19.1475467681885,42.6671485900879,6.77,4.22,1.75
INCY,Incyte Corp,5.97817277908325,7.79209804534912,20.005973815918,7.72,1.2,5.67
INTU,Intuit Inc,7.79663991928101,12.9598007202148,62.7687187194824,7.74,1.16,4.32
INVH,Invitation Homes Inc,2.21853995323181,4.03165817260742,16.7021999359131,8.31,6.37,0.76
IP,International Paper Co,5.37922286987305,15.2350082397461,24.1757926940918,7.26,7.74,4.82
